
PlayerID=14294;Elo=1025.4192952052213
PlayerID=14808;Elo=879.9165389821061

PlayerID=15247;Elo=945.6663863258647
PlayerID=13495;Elo=945.6663863258647
PlayerID=18296;Elo=945.6663863258647
PlayerID=16666;Elo=945.6663863258647

PlayerID=13227;Elo=913.3216058235053
PlayerID=14490;Elo=913.3216058235053
PlayerID=9852;Elo=1051.9787761546359
PlayerID=13213;Elo=996.8483743141466

PlayerID=16976;Elo=1107.944175054384
PlayerID=15838;Elo=1196.6536864900213
PlayerID=16899;Elo=947.6530429091944

PlayerID=16975;Elo=816.1762351982958

PlayerID=17358;Elo=794.3830842341686

PlayerID=14493;Elo=914.4734611783342
PlayerID=15098;Elo=853.0617780231557
PlayerID=15099;Elo=914.4734611783342
PlayerID=16804;Elo=914.4734611783342
PlayerID=16681;Elo=914.4734611783342

PlayerID=13731;Elo=1106.5690641221852

PlayerID=10690;Elo=981.4358085400579

PlayerID=8785;Elo=996.9712099000724
PlayerID=8454;Elo=1026.3451401574237
PlayerID=8713;Elo=1026.3451401574237
PlayerID=18294;Elo=897.8125439668037

PlayerID=18235;Elo=876.73423271344
PlayerID=17133;Elo=1184.4899855381605
PlayerID=17175;Elo=1184.4899855381605
PlayerID=18110;Elo=1089.6565696837706
PlayerID=18109;Elo=1184.4899855381605
PlayerID=17130;Elo=1184.4899855381605

PlayerID=17997;Elo=938.1501714207141
PlayerID=17999;Elo=938.1501714207141
PlayerID=17998;Elo=938.1501714207141
PlayerID=18236;Elo=837.7905000882147

PlayerID=8733;Elo=768.5926203651784
PlayerID=5440;Elo=768.5926203651784
PlayerID=7925;Elo=1127.3167088762584
PlayerID=8935;Elo=785.3062148435781

PlayerID=8369;Elo=834.800589002318

PlayerID=11555;Elo=927.1932186914339
PlayerID=10321;Elo=987.1719285753021
PlayerID=13093;Elo=1066.91068806272
PlayerID=7186;Elo=927.1932186914339

PlayerID=3669;Elo=788.857458624485
PlayerID=1485;Elo=980.6237026112184
PlayerID=8416;Elo=820.0579284960696

PlayerID=18278;Elo=1308.78320737795
PlayerID=17275;Elo=1100.051786962397
PlayerID=16885;Elo=1003.969040841232
PlayerID=15377;Elo=1017.6787775369282
PlayerID=17304;Elo=1301.0300636986053

PlayerID=8516;Elo=960.5282648822692
PlayerID=18292;Elo=1121.184937481938
PlayerID=16839;Elo=1121.184937481938
PlayerID=9955;Elo=970.7605329315231
PlayerID=7154;Elo=906.3497948135852
PlayerID=16142;Elo=906.3497948135852
PlayerID=9956;Elo=1034.232627511634

PlayerID=18282;Elo=1059.9760849075087
PlayerID=14725;Elo=969.5214697429673
PlayerID=18257;Elo=1059.756736323738
PlayerID=18256;Elo=963.3879052649833
PlayerID=18259;Elo=1059.756736323738

PlayerID=18285;Elo=1006.6529807908361
PlayerID=18284;Elo=1006.6529807908361
PlayerID=18283;Elo=1006.6529807908361
PlayerID=18286;Elo=1006.6529807908361
PlayerID=14602;Elo=973.7374738137842
PlayerID=18289;Elo=993.1567739201255
PlayerID=18290;Elo=993.1567739201255
PlayerID=18291;Elo=993.1567739201255
PlayerID=18288;Elo=993.1567739201255
PlayerID=18287;Elo=993.1567739201255

PlayerID=7722;Elo=1090.2663650327843
PlayerID=16462;Elo=1142.4286120429147
PlayerID=13449;Elo=1119.719587121874

PlayerID=17803;Elo=946.9434461312958
PlayerID=18279;Elo=946.9434461312958
PlayerID=16147;Elo=903.1551835864398
PlayerID=18281;Elo=946.9434461312958
PlayerID=18280;Elo=946.9434461312958

PlayerID=7798;Elo=806.7972821199943
PlayerID=16921;Elo=950.8805256299916

PlayerID=17007;Elo=920.095227722912
PlayerID=12182;Elo=720.1685308670053
PlayerID=16420;Elo=744.6441446250515
PlayerID=13265;Elo=1021.5246022805445

PlayerID=17005;Elo=1071.6973809884098
PlayerID=18277;Elo=925.0179762767173
PlayerID=17006;Elo=1071.6973809884098
PlayerID=15374;Elo=925.0179762767173

PlayerID=18276;Elo=1039.5771173263565
PlayerID=18272;Elo=1039.5771173263565
PlayerID=18275;Elo=1039.5771173263565
PlayerID=18273;Elo=1039.5771173263565
PlayerID=18274;Elo=1039.5771173263565

PlayerID=13279;Elo=1097.2635320312304

PlayerID=18267;Elo=1099.328449801639

PlayerID=18261;Elo=913.3635798861852
PlayerID=18265;Elo=913.3635798861852
PlayerID=18264;Elo=913.3635798861852
PlayerID=18263;Elo=913.3635798861852
PlayerID=18262;Elo=913.3635798861852

PlayerID=13209;Elo=1015.8617383232114
PlayerID=14534;Elo=872.9100590477716
PlayerID=13210;Elo=872.9100590477716
PlayerID=18260;Elo=872.9100590477716

PlayerID=1638;Elo=1074.2061772130455
PlayerID=9870;Elo=931.5598277291933
PlayerID=12055;Elo=931.5598277291933
PlayerID=15341;Elo=931.5598277291933

PlayerID=8978;Elo=1073.9542835578718
PlayerID=18253;Elo=1073.9542835578718
PlayerID=18254;Elo=1073.9542835578718
PlayerID=9690;Elo=1073.9542835578718
PlayerID=18255;Elo=1073.9542835578718

PlayerID=16669;Elo=995.7188870042656

PlayerID=4576;Elo=831.9669782732578

PlayerID=13025;Elo=1088.7977634091326

PlayerID=9871;Elo=859.5210590208351

PlayerID=9872;Elo=906.5906349104449
PlayerID=9275;Elo=847.2011321407772
PlayerID=8798;Elo=906.5906349104449

PlayerID=18250;Elo=1066.6054498764643
PlayerID=18249;Elo=1066.6054498764643
PlayerID=18251;Elo=1066.6054498764643
PlayerID=18248;Elo=1066.6054498764643
PlayerID=18252;Elo=1066.6054498764643

PlayerID=14502;Elo=1103.8754089104114

PlayerID=624;Elo=1030.4192121108802

PlayerID=18247;Elo=873.8360020743994

PlayerID=17680;Elo=921.4096175737848

PlayerID=18016;Elo=904.3168986127465
PlayerID=10506;Elo=904.1612129117532

PlayerID=13162;Elo=906.4551657193065

PlayerID=17619;Elo=985.1371041348252
PlayerID=11513;Elo=868.8248530772172
PlayerID=2382;Elo=874.3363007461799
PlayerID=10006;Elo=874.3363007461799

PlayerID=2148;Elo=844.2738312960929
PlayerID=7217;Elo=813.5789686143373
PlayerID=9859;Elo=942.5885305491216

PlayerID=329;Elo=924.2106099214375
PlayerID=10554;Elo=924.2106099214375
PlayerID=14417;Elo=924.2106099214375
PlayerID=1573;Elo=807.3608033007774
PlayerID=9716;Elo=924.2106099214375

PlayerID=18246;Elo=1079.7250512631015
PlayerID=18245;Elo=1079.7250512631015
PlayerID=730;Elo=1079.7250512631015
PlayerID=18244;Elo=1079.7250512631015
PlayerID=380;Elo=1079.7250512631015

PlayerID=7150;Elo=929.9544064130816

PlayerID=9095;Elo=901.1102479162256

PlayerID=14222;Elo=921.731220636019
PlayerID=12827;Elo=921.731220636019
PlayerID=10830;Elo=921.731220636019
PlayerID=10562;Elo=921.731220636019
PlayerID=12824;Elo=921.731220636019

PlayerID=17873;Elo=796.9863445886781

PlayerID=18243;Elo=1039.5178704081213
PlayerID=16962;Elo=1039.5178704081213
PlayerID=16973;Elo=947.5823886896189
PlayerID=16961;Elo=1039.5178704081213

PlayerID=9858;Elo=873.6888062150904

PlayerID=3770;Elo=743.5312041600913

PlayerID=16425;Elo=893.0837682148277
PlayerID=14269;Elo=893.0837682148277
PlayerID=13126;Elo=893.0837682148277
PlayerID=8111;Elo=893.0837682148277

PlayerID=11375;Elo=941.2508839505457
PlayerID=16325;Elo=941.2508839505457

PlayerID=18242;Elo=924.6101521208152

PlayerID=18241;Elo=1003.822922005601
PlayerID=18240;Elo=1003.822922005601
PlayerID=18238;Elo=1003.822922005601
PlayerID=18239;Elo=1003.822922005601

PlayerID=10624;Elo=1007.2939469637392

PlayerID=18237;Elo=931.4852957529084

PlayerID=11502;Elo=832.1257237662757
PlayerID=14736;Elo=826.32028338869
PlayerID=14735;Elo=1086.4880572915538

PlayerID=15299;Elo=956.8871116416686

PlayerID=12085;Elo=997.7622089616658

PlayerID=17507;Elo=1126.8186201139802
PlayerID=5389;Elo=1061.1431019349136

PlayerID=14078;Elo=915.7280937519108

PlayerID=17201;Elo=891.9597543027921
PlayerID=16326;Elo=891.9597543027921
PlayerID=18233;Elo=891.9597543027921
PlayerID=18232;Elo=891.9597543027921
PlayerID=17198;Elo=1304.3530659176015
PlayerID=17202;Elo=1149.9015261615468
PlayerID=228;Elo=1149.9015261615468
PlayerID=17204;Elo=1149.9015261615468
PlayerID=2167;Elo=1149.9015261615468

PlayerID=9506;Elo=1059.1699815725433
PlayerID=2208;Elo=1059.1699815725433
PlayerID=14783;Elo=1008.7288298441796
PlayerID=16062;Elo=908.0959244559933
PlayerID=2200;Elo=908.0959244559933
PlayerID=17209;Elo=908.0959244559933

PlayerID=5160;Elo=1040.069035652059

PlayerID=13506;Elo=1015.9400480159915
PlayerID=13508;Elo=1042.6054877017202

PlayerID=17293;Elo=1192.260612061382
PlayerID=15316;Elo=1233.0250549897112
PlayerID=16384;Elo=1122.7798545202647

PlayerID=15071;Elo=1085.7316437690745

PlayerID=16939;Elo=1074.5026497019583
PlayerID=12015;Elo=1074.5026497019583

PlayerID=16940;Elo=892.0371354255301

PlayerID=14499;Elo=748.8767115539691
PlayerID=18158;Elo=786.0111597411274
PlayerID=8215;Elo=786.0111597411274
PlayerID=14170;Elo=894.9817017911527

PlayerID=14094;Elo=1080.4528084633218

PlayerID=7027;Elo=945.684166389053

PlayerID=13026;Elo=1119.6769032047584

PlayerID=3732;Elo=831.649473525104

PlayerID=1007;Elo=1158.7236552078894

PlayerID=13605;Elo=833.3837993801287
PlayerID=14258;Elo=833.3837993801287
PlayerID=13604;Elo=820.9018782405265

PlayerID=18231;Elo=1093.4584465608434
PlayerID=15981;Elo=1093.4584465608434
PlayerID=15980;Elo=1093.4584465608434
PlayerID=15983;Elo=1093.4584465608434
PlayerID=18230;Elo=1093.4584465608434

PlayerID=8291;Elo=1156.0169239993797

PlayerID=3730;Elo=831.6303284171544
PlayerID=8308;Elo=977.5710549603397

PlayerID=13447;Elo=1084.4519401451682

PlayerID=15865;Elo=907.5380489148891
PlayerID=12066;Elo=1025.3951221689103

PlayerID=13630;Elo=1105.5117284028713
PlayerID=13622;Elo=1178.111356820656
PlayerID=11938;Elo=890.0015485896616
PlayerID=10450;Elo=1097.5735066361892

PlayerID=9436;Elo=1072.524422529069
PlayerID=18221;Elo=980.2512986929146
PlayerID=9435;Elo=980.2512986929146
PlayerID=18222;Elo=986.5035538849235
PlayerID=9437;Elo=980.2512986929146

PlayerID=12564;Elo=1128.0095147867078
PlayerID=10764;Elo=1132.5842991447098

PlayerID=4144;Elo=1039.2138182573728

PlayerID=9243;Elo=955.2775727601071
PlayerID=9245;Elo=955.2775727601071
PlayerID=15072;Elo=955.2775727601071
PlayerID=15060;Elo=974.8502212877828
PlayerID=9736;Elo=955.2775727601071

PlayerID=8766;Elo=1046.1523389792762

PlayerID=12364;Elo=1091.4445792342262

PlayerID=11467;Elo=1012.4757869798481

PlayerID=1866;Elo=1125.2023834953332
PlayerID=7609;Elo=934.332173554877

PlayerID=17116;Elo=818.8184785059286

PlayerID=18165;Elo=913.6801681913881
PlayerID=9253;Elo=913.6801681913881
PlayerID=7889;Elo=913.6801681913881

PlayerID=13618;Elo=875.4693655745343
PlayerID=7890;Elo=960.2456558991692
PlayerID=13623;Elo=960.2456558991692

PlayerID=14596;Elo=756.5987037727067
PlayerID=13564;Elo=981.1830837095928

PlayerID=9520;Elo=817.817944351831
PlayerID=13614;Elo=1130.2522579072424
PlayerID=11431;Elo=1139.861897851977
PlayerID=9653;Elo=1130.2522579072424

PlayerID=17142;Elo=1109.6541750107078
PlayerID=17141;Elo=1107.798075681835
PlayerID=13924;Elo=1146.6971324858819
PlayerID=11461;Elo=842.1048812884536

PlayerID=9159;Elo=1139.7705033241534
PlayerID=13947;Elo=1122.578668039426
PlayerID=12365;Elo=919.4172572825574

PlayerID=15457;Elo=1199.617833901308
PlayerID=12602;Elo=996.9976442095563
PlayerID=14561;Elo=825.3160305697414
PlayerID=2292;Elo=1062.37895136434

PlayerID=18042;Elo=1126.1027524744413

PlayerID=15111;Elo=1066.9887855808288

PlayerID=13461;Elo=1138.1253054310855
PlayerID=14935;Elo=1170.7267913390326
PlayerID=11248;Elo=784.0665398152325
PlayerID=13898;Elo=829.6590911055496

PlayerID=11386;Elo=899.6354454662688

PlayerID=15408;Elo=887.425513513437
PlayerID=11656;Elo=913.062872108
PlayerID=11448;Elo=927.9378913308909
PlayerID=14982;Elo=913.062872108

PlayerID=15284;Elo=874.9113813292856

PlayerID=15153;Elo=889.6354933518546
PlayerID=18145;Elo=889.6354933518546
PlayerID=18220;Elo=950.9993251159195
PlayerID=12559;Elo=889.6354933518546

PlayerID=8629;Elo=1143.8845881573804
PlayerID=12148;Elo=1143.8845881573804
PlayerID=13936;Elo=1070.5813281513595
PlayerID=9577;Elo=1143.8845881573804
PlayerID=17971;Elo=1001.1279964944783

PlayerID=9054;Elo=908.1144558822144
PlayerID=14109;Elo=1077.4007516142556

PlayerID=482;Elo=1174.9104700215016

PlayerID=18218;Elo=1102.7232593855422

PlayerID=18216;Elo=954.1229229261896
PlayerID=16350;Elo=954.1229229261896
PlayerID=7695;Elo=954.1229229261896
PlayerID=18215;Elo=954.1229229261896

PlayerID=6608;Elo=986.9271825556181

PlayerID=18159;Elo=1087.0195539304473
PlayerID=17541;Elo=975.4215987026803
PlayerID=12308;Elo=975.4215987026803

PlayerID=17861;Elo=1168.314255271748
PlayerID=18217;Elo=1050.404200570684
PlayerID=17496;Elo=1050.404200570684
PlayerID=17495;Elo=1050.404200570684
PlayerID=17497;Elo=1050.404200570684

PlayerID=11922;Elo=869.0415233305717

PlayerID=342;Elo=1052.35534869748

PlayerID=17235;Elo=750.0980737278313
PlayerID=13075;Elo=769.7899342744009
PlayerID=18213;Elo=1011.8957987527531
PlayerID=18214;Elo=762.2997641195344
PlayerID=17236;Elo=972.0627587741448

PlayerID=16920;Elo=930.8639794898407
PlayerID=8429;Elo=849.628680394996

PlayerID=12752;Elo=925.4782593634436
PlayerID=7973;Elo=1041.8380426215047

PlayerID=12746;Elo=925.4629121988155
PlayerID=12241;Elo=925.4629121988155
PlayerID=12033;Elo=825.6208310649741
PlayerID=12025;Elo=825.6208310649741

PlayerID=16868;Elo=891.9788885810913
PlayerID=16870;Elo=1077.7960546099778
PlayerID=18135;Elo=1006.765380904788
PlayerID=18134;Elo=1006.765380904788
PlayerID=18136;Elo=1006.765380904788

PlayerID=8502;Elo=1103.8027800395878

PlayerID=13685;Elo=1085.727972406761
PlayerID=13689;Elo=1227.7125694453769
PlayerID=13688;Elo=1123.35296852621
PlayerID=15852;Elo=818.0718734947819
PlayerID=16650;Elo=837.5265111189874

PlayerID=8505;Elo=1130.070295598463

PlayerID=17518;Elo=1243.9458020806846
PlayerID=18209;Elo=1062.8307224415319

PlayerID=12711;Elo=945.0130965003827
PlayerID=1923;Elo=945.0130965003827
PlayerID=9065;Elo=847.8070090781661
PlayerID=13382;Elo=945.0130965003827
PlayerID=18210;Elo=1168.519664765436
PlayerID=14114;Elo=1197.4507596129622
PlayerID=18211;Elo=1024.8905188431063

PlayerID=16469;Elo=979.1412687152554
PlayerID=6428;Elo=1020.7820939716335
PlayerID=18204;Elo=1020.7820939716335
PlayerID=12496;Elo=1020.7820939716335
PlayerID=12061;Elo=1020.7820939716335

PlayerID=15523;Elo=899.4719425127236
PlayerID=13385;Elo=899.4719425127236
PlayerID=18205;Elo=1080.377902106896
PlayerID=18206;Elo=1080.377902106896
PlayerID=18207;Elo=899.4719425127236

PlayerID=18202;Elo=1050.8602783872077
PlayerID=18203;Elo=1050.8602783872077
PlayerID=16900;Elo=1050.8602783872077
PlayerID=18200;Elo=1050.8602783872077
PlayerID=18201;Elo=1050.8602783872077

PlayerID=8633;Elo=1309.378635996601

PlayerID=14401;Elo=1302.6932906601742
PlayerID=1944;Elo=1302.6932906601742
PlayerID=14400;Elo=1302.6932906601742
PlayerID=1947;Elo=895.4791943784069
PlayerID=8644;Elo=1143.3586899455804
PlayerID=8640;Elo=1143.3586899455804
PlayerID=18199;Elo=1115.0263165288127
PlayerID=14870;Elo=1115.0263165288127
PlayerID=13324;Elo=1143.3586899455804

PlayerID=18197;Elo=1042.3966590080095

PlayerID=16589;Elo=1071.2482847109977
PlayerID=16587;Elo=1071.2482847109977
PlayerID=18198;Elo=1071.2482847109977
PlayerID=18196;Elo=1071.2482847109977

PlayerID=13361;Elo=972.840960521868

PlayerID=9419;Elo=964.3140642350461
PlayerID=13602;Elo=992.536392568298

PlayerID=15438;Elo=1102.3209807145463

PlayerID=16969;Elo=1055.9285953450976
PlayerID=15437;Elo=1001.7502505094517
PlayerID=15821;Elo=1018.8099660230332
PlayerID=14389;Elo=1055.9285953450976
PlayerID=15327;Elo=906.5846037778567
PlayerID=14000;Elo=1071.9026627196918
PlayerID=16970;Elo=1053.1068039257311

PlayerID=15958;Elo=1105.4440847973397
PlayerID=18193;Elo=1105.4440847973397
PlayerID=18194;Elo=1105.4440847973397
PlayerID=11667;Elo=1044.0444803625835
PlayerID=14994;Elo=996.990140043971
PlayerID=12405;Elo=819.3936500769202
PlayerID=2775;Elo=996.990140043971
PlayerID=7109;Elo=819.3936500769202

PlayerID=11844;Elo=932.1836604788474
PlayerID=17791;Elo=1196.4014650788038
PlayerID=11941;Elo=1196.4014650788038
PlayerID=17792;Elo=1196.4014650788038
PlayerID=17793;Elo=1238.9835328175454
PlayerID=17991;Elo=1196.4014650788038

PlayerID=10502;Elo=1019.6498563645353
PlayerID=10800;Elo=1039.569340132553
PlayerID=10820;Elo=1039.569340132553

PlayerID=330;Elo=937.6632019782367

PlayerID=10658;Elo=1043.3332397633276
PlayerID=11304;Elo=1046.8357721356322

PlayerID=11854;Elo=1015.05898158019
PlayerID=11856;Elo=958.2416470311072
PlayerID=13958;Elo=958.2416470311072
PlayerID=11852;Elo=1015.05898158019

PlayerID=15109;Elo=775.5356418586592

PlayerID=18190;Elo=865.1963975660514

PlayerID=18188;Elo=897.4007250774312
PlayerID=18192;Elo=897.4007250774312
PlayerID=18191;Elo=897.4007250774312
PlayerID=18189;Elo=897.4007250774312
PlayerID=10094;Elo=897.4007250774312

PlayerID=10083;Elo=1076.5305919932248
PlayerID=12263;Elo=1076.5305919932248
PlayerID=11380;Elo=1076.5305919932248
PlayerID=10095;Elo=1076.5305919932248

PlayerID=16924;Elo=796.4067130172859
PlayerID=17382;Elo=792.2425385107753
PlayerID=16923;Elo=758.9614230162687
PlayerID=16922;Elo=677.6874130598181
PlayerID=16957;Elo=792.2425385107753

PlayerID=17576;Elo=979.4964274730844
PlayerID=12891;Elo=956.5371728893365
PlayerID=9442;Elo=979.4964274730844
PlayerID=12473;Elo=979.4964274730844
PlayerID=9246;Elo=1022.5639081231868

PlayerID=11495;Elo=874.5223495286442
PlayerID=18195;Elo=889.1473470227062
PlayerID=11496;Elo=828.9762095703696

PlayerID=18002;Elo=1004.8781204112129
PlayerID=16185;Elo=1004.8781204112129
PlayerID=13027;Elo=989.3062878465064
PlayerID=16184;Elo=1004.8781204112129
PlayerID=13368;Elo=1004.8781204112129

PlayerID=11379;Elo=1040.3544280193955
PlayerID=15101;Elo=1040.3544280193955
PlayerID=9285;Elo=1040.3544280193955
PlayerID=9281;Elo=1040.3544280193955
PlayerID=11383;Elo=1040.3544280193955

PlayerID=8083;Elo=937.8737739739951

PlayerID=17941;Elo=942.4242821358754

PlayerID=9224;Elo=900.5197935673493
PlayerID=9225;Elo=846.4510986317302
PlayerID=12072;Elo=824.8606479533495
PlayerID=13433;Elo=846.4510986317302

PlayerID=15917;Elo=945.001087488166
PlayerID=17039;Elo=772.1238244669671

PlayerID=7723;Elo=911.6214742727658

PlayerID=18186;Elo=947.8681446110725
PlayerID=16434;Elo=768.1496385476286

PlayerID=17640;Elo=945.9052505588305
PlayerID=14355;Elo=1013.0557411896466
PlayerID=7733;Elo=1013.0557411896466
PlayerID=7762;Elo=1013.0557411896466

PlayerID=12228;Elo=975.862723290764
PlayerID=11549;Elo=802.5143380354626

PlayerID=18171;Elo=1039.734507839481
PlayerID=11407;Elo=1033.6223860154223
PlayerID=18185;Elo=1033.6223860154223

PlayerID=8855;Elo=821.9239442299742
PlayerID=16932;Elo=821.9239442299742
PlayerID=6811;Elo=821.9239442299742
PlayerID=18172;Elo=821.9239442299742

PlayerID=18175;Elo=1157.8258357403529
PlayerID=18174;Elo=1157.8258357403529
PlayerID=18173;Elo=1157.8258357403529
PlayerID=18176;Elo=1157.8258357403529
PlayerID=11428;Elo=1157.8258357403529

PlayerID=15756;Elo=1151.9167421260736
PlayerID=18182;Elo=1151.9167421260736
PlayerID=18183;Elo=1151.9167421260736
PlayerID=15328;Elo=1151.9167421260736
PlayerID=18184;Elo=1151.9167421260736

PlayerID=13613;Elo=889.1986257476007
PlayerID=11402;Elo=889.1986257476007

PlayerID=18177;Elo=869.0419053711013
PlayerID=11763;Elo=869.0419053711013
PlayerID=8533;Elo=985.5831823100953

PlayerID=15803;Elo=1088.377824621751
PlayerID=18180;Elo=1088.377824621751
PlayerID=18179;Elo=1088.377824621751
PlayerID=18178;Elo=1088.377824621751
PlayerID=18181;Elo=1088.377824621751

PlayerID=11722;Elo=945.0545650663586
PlayerID=9354;Elo=945.0545650663586
PlayerID=17664;Elo=909.5347634159565
PlayerID=17663;Elo=945.0545650663586
PlayerID=17665;Elo=945.0545650663586

PlayerID=18169;Elo=923.4742534711436
PlayerID=18166;Elo=923.4742534711436
PlayerID=18170;Elo=923.4742534711436
PlayerID=18167;Elo=923.4742534711436
PlayerID=18168;Elo=923.4742534711436

PlayerID=12102;Elo=1132.7104124744317

PlayerID=8193;Elo=946.897242891011
PlayerID=12157;Elo=989.8828369783685
PlayerID=7600;Elo=935.6739850155482
PlayerID=7462;Elo=1238.5139607934593
PlayerID=10732;Elo=839.9519310272096

PlayerID=18162;Elo=945.2181383268085

PlayerID=13637;Elo=1070.9301626439237
PlayerID=14533;Elo=1134.3223312504153
PlayerID=18163;Elo=1134.3223312504153
PlayerID=11401;Elo=1134.3223312504153
PlayerID=10489;Elo=964.5555683904499

PlayerID=12645;Elo=1065.8593206789435
PlayerID=10477;Elo=1065.8593206789435
PlayerID=10474;Elo=1065.8593206789435
PlayerID=10475;Elo=1065.8593206789435

PlayerID=13635;Elo=1020.2946700332251
PlayerID=13632;Elo=1020.2946700332251
PlayerID=15315;Elo=1020.2946700332251
PlayerID=18160;Elo=1020.2946700332251

PlayerID=18161;Elo=945.9067366653844
PlayerID=13954;Elo=945.9067366653844

PlayerID=9612;Elo=1356.7010082663944

PlayerID=7408;Elo=702.6426754984753

PlayerID=12728;Elo=822.4967823954549
PlayerID=17575;Elo=920.7614028847504

PlayerID=16925;Elo=841.2646797575543

PlayerID=9457;Elo=969.5893771444162
PlayerID=11134;Elo=969.5893771444162
PlayerID=8259;Elo=1049.4020965022128
PlayerID=7448;Elo=1110.8269896209797

PlayerID=16385;Elo=1036.9599682070134

PlayerID=13240;Elo=1063.3990349898816

PlayerID=18100;Elo=1069.9661074553596
PlayerID=18102;Elo=1069.9661074553596
PlayerID=18098;Elo=949.7875246202449
PlayerID=18103;Elo=1069.9661074553596

PlayerID=11524;Elo=1207.0563284664836

PlayerID=7443;Elo=1198.2889847366696

PlayerID=16999;Elo=749.542327201868
PlayerID=15309;Elo=1046.347721518871
PlayerID=17834;Elo=723.7293157632153
PlayerID=17835;Elo=906.0697779022685
PlayerID=12489;Elo=723.7293157632153

PlayerID=7429;Elo=980.0617940365789

PlayerID=16676;Elo=1121.9173054511998
PlayerID=16678;Elo=1083.6400052184997
PlayerID=14702;Elo=1100.2653059018319
PlayerID=16677;Elo=995.4494365524072
PlayerID=18155;Elo=1083.6400052184997

PlayerID=16779;Elo=891.793436018099

PlayerID=8067;Elo=1080.926261876865
PlayerID=16557;Elo=989.4969542768899
PlayerID=16780;Elo=989.4969542768899
PlayerID=15936;Elo=989.4969542768899

PlayerID=18151;Elo=905.5895635288122
PlayerID=18153;Elo=905.5895635288122
PlayerID=12961;Elo=905.5895635288122
PlayerID=18152;Elo=905.5895635288122
PlayerID=18154;Elo=905.5895635288122

PlayerID=15265;Elo=1106.7621679258014
PlayerID=14897;Elo=866.2164055262181
PlayerID=15069;Elo=866.2164055262181
PlayerID=15066;Elo=866.2164055262181
PlayerID=17588;Elo=866.2164055262181
PlayerID=15067;Elo=866.2164055262181

PlayerID=12557;Elo=917.048696479658
PlayerID=18146;Elo=1056.4896314726634
PlayerID=18148;Elo=1056.4896314726634
PlayerID=18150;Elo=1056.4896314726634
PlayerID=18147;Elo=1056.4896314726634
PlayerID=18149;Elo=1056.4896314726634

PlayerID=16734;Elo=1052.8527358049118

PlayerID=11694;Elo=1098.8693811572264
PlayerID=9925;Elo=1106.0331514576171

PlayerID=12279;Elo=931.977587649088
PlayerID=12280;Elo=931.977587649088
PlayerID=17726;Elo=931.977587649088
PlayerID=17727;Elo=931.977587649088
PlayerID=12278;Elo=931.977587649088

PlayerID=13528;Elo=941.529615922287
PlayerID=14577;Elo=1327.6760304294032
PlayerID=16910;Elo=941.529615922287
PlayerID=16909;Elo=805.8439553732942

PlayerID=18144;Elo=1090.1833794650302

PlayerID=18142;Elo=1063.4730493326929

PlayerID=17587;Elo=978.0653974508356
PlayerID=17586;Elo=1000.7561300945636
PlayerID=14011;Elo=915.5153884992284
PlayerID=16775;Elo=978.0653974508356

PlayerID=13990;Elo=1258.968693784624
PlayerID=1306;Elo=1299.621349514331

PlayerID=17530;Elo=953.3675579888896

PlayerID=17531;Elo=897.5317648486629
PlayerID=17522;Elo=897.5317648486629
PlayerID=17529;Elo=897.5317648486629
PlayerID=18139;Elo=897.5317648486629

PlayerID=15172;Elo=1142.5428166133117

PlayerID=13317;Elo=782.7680883434637
PlayerID=13571;Elo=1091.235176521538

PlayerID=17147;Elo=1006.0794080219675

PlayerID=18120;Elo=991.1461646013964
PlayerID=18119;Elo=1097.3849416499427
PlayerID=18118;Elo=1097.3849416499427
PlayerID=8915;Elo=939.9068582135973
PlayerID=11593;Elo=1014.1196573311272

PlayerID=12740;Elo=1174.406629712381

PlayerID=11110;Elo=1133.616177593691

PlayerID=11412;Elo=1064.4417841152394
PlayerID=10460;Elo=1064.4417841152394
PlayerID=18133;Elo=1064.4417841152394
PlayerID=7747;Elo=1064.4417841152394

PlayerID=17942;Elo=1123.7816619180207
PlayerID=12046;Elo=1168.0636382327052
PlayerID=18125;Elo=1027.4824406044843
PlayerID=14308;Elo=1021.8249450052529
PlayerID=7822;Elo=1021.8249450052529

PlayerID=12839;Elo=859.5546994957527

PlayerID=17421;Elo=896.5414818300565
PlayerID=13255;Elo=896.5414818300565
PlayerID=17419;Elo=896.5414818300565
PlayerID=18130;Elo=896.5414818300565
PlayerID=13256;Elo=896.5414818300565

PlayerID=18129;Elo=856.3384546532432

PlayerID=16694;Elo=941.0831918028776
PlayerID=18127;Elo=941.0831918028776
PlayerID=18126;Elo=941.0831918028776
PlayerID=5458;Elo=941.0831918028776

PlayerID=13238;Elo=1112.0494290241804

PlayerID=9601;Elo=761.4380844557851
PlayerID=14937;Elo=900.9852155450367

PlayerID=13914;Elo=1242.750338659353
PlayerID=11323;Elo=837.5322790447204
PlayerID=8133;Elo=914.2754878705716
PlayerID=9411;Elo=914.2754878705716
PlayerID=8460;Elo=1032.4751470719198

