
PlayerID=29;Elo=1076.9243624387636
PlayerID=13833;Elo=1135.2228416316527
PlayerID=13831;Elo=1135.2228416316527
PlayerID=13835;Elo=1135.2228416316527

PlayerID=13811;Elo=960.1627811551489
PlayerID=13814;Elo=960.1627811551489
PlayerID=13813;Elo=960.1627811551489
PlayerID=13815;Elo=960.1627811551489
PlayerID=13812;Elo=960.1627811551489

PlayerID=13854;Elo=992.1561130696592
PlayerID=13853;Elo=992.1561130696592
PlayerID=13851;Elo=992.1561130696592
PlayerID=13852;Elo=992.1561130696592
PlayerID=13855;Elo=992.1561130696592

PlayerID=13817;Elo=1027.7276213691307
PlayerID=13818;Elo=1027.7276213691307
PlayerID=13819;Elo=1027.7276213691307
PlayerID=13820;Elo=1027.7276213691307
PlayerID=13816;Elo=1027.7276213691307

PlayerID=10990;Elo=1060.2039581684578
PlayerID=12291;Elo=1143.1298048773172
PlayerID=13713;Elo=1060.2039581684578
PlayerID=13712;Elo=1060.2039581684578

PlayerID=13795;Elo=885.6889576310886
PlayerID=13797;Elo=885.6889576310886
PlayerID=13794;Elo=885.6889576310886
PlayerID=13796;Elo=885.6889576310886
PlayerID=13798;Elo=885.6889576310886

PlayerID=8881;Elo=1133.797316754044
PlayerID=13716;Elo=1133.797316754044
PlayerID=13715;Elo=1133.797316754044
PlayerID=8878;Elo=1133.797316754044
PlayerID=13717;Elo=1133.797316754044

PlayerID=13802;Elo=1033.17370191677
PlayerID=13799;Elo=1033.17370191677
PlayerID=13801;Elo=1033.17370191677

PlayerID=13709;Elo=1124.4165411953659
PlayerID=13711;Elo=1124.4165411953659
PlayerID=13710;Elo=1124.4165411953659
PlayerID=13708;Elo=1124.4165411953659
PlayerID=13707;Elo=1124.4165411953659

PlayerID=13845;Elo=1108.206063075086
PlayerID=13847;Elo=1108.206063075086

PlayerID=13821;Elo=995.3769635955712
PlayerID=13824;Elo=995.3769635955712
PlayerID=13822;Elo=995.3769635955712
PlayerID=13823;Elo=995.3769635955712
PlayerID=13825;Elo=995.3769635955712

PlayerID=13869;Elo=888.3852830313052
PlayerID=13866;Elo=888.3852830313052
PlayerID=13868;Elo=888.3852830313052
PlayerID=13870;Elo=888.3852830313052
PlayerID=13867;Elo=888.3852830313052

PlayerID=13790;Elo=1029.0254243282898
PlayerID=13789;Elo=1029.0254243282898
PlayerID=13787;Elo=1029.0254243282898
PlayerID=13788;Elo=1029.0254243282898
PlayerID=13791;Elo=1029.0254243282898

PlayerID=13826;Elo=924.1040749137039
PlayerID=13828;Elo=924.1040749137039
PlayerID=13827;Elo=924.1040749137039
PlayerID=13830;Elo=924.1040749137039
PlayerID=13829;Elo=924.1040749137039

PlayerID=13698;Elo=994.8434320930887
PlayerID=13701;Elo=994.8434320930887
PlayerID=12919;Elo=967.9154837470223
PlayerID=13700;Elo=994.8434320930887
PlayerID=13699;Elo=994.8434320930887

PlayerID=13348;Elo=901.0129150015499

PlayerID=9119;Elo=742.9247957099594

PlayerID=13532;Elo=1048.7134837503852

PlayerID=10391;Elo=978.7260602786172
PlayerID=13690;Elo=978.7260602786172

PlayerID=13392;Elo=824.5026167743802

PlayerID=11641;Elo=902.0574997572143
PlayerID=11637;Elo=902.0574997572143
PlayerID=12419;Elo=902.0574997572143

PlayerID=8516;Elo=1079.2058570117683

PlayerID=12475;Elo=992.1291526784871
PlayerID=12218;Elo=845.7702632865786

PlayerID=10839;Elo=1068.9647443550512

PlayerID=8244;Elo=952.1554148642028

PlayerID=13674;Elo=948.1377928890186
PlayerID=13676;Elo=948.1377928890186
PlayerID=13675;Elo=948.1377928890186

PlayerID=13664;Elo=899.5431256309607

PlayerID=13660;Elo=964.5975310350077

PlayerID=9866;Elo=1030.047876252149
PlayerID=9865;Elo=1030.047876252149
PlayerID=11725;Elo=1072.7043288374446

PlayerID=7540;Elo=853.5680359562466

PlayerID=13655;Elo=872.4915773258538
PlayerID=13656;Elo=872.4915773258538
PlayerID=13654;Elo=872.4915773258538

PlayerID=13274;Elo=1311.4374467010953

PlayerID=13640;Elo=1113.972151014896
PlayerID=13627;Elo=1113.972151014896
PlayerID=13646;Elo=1113.972151014896

PlayerID=5744;Elo=975.4164401065282
PlayerID=13638;Elo=975.4164401065282
PlayerID=10817;Elo=975.4164401065282

PlayerID=13629;Elo=877.5278923573429

PlayerID=13621;Elo=885.3492116986419
PlayerID=13617;Elo=885.3492116986419
PlayerID=13619;Elo=885.3492116986419

PlayerID=13616;Elo=1056.4724007397926

PlayerID=13610;Elo=854.2374571281005

PlayerID=12997;Elo=817.3687313612345

PlayerID=13607;Elo=887.5857681846032
PlayerID=9767;Elo=887.5857681846032

PlayerID=13603;Elo=991.4311268551767

PlayerID=12884;Elo=777.6308849775263

PlayerID=13597;Elo=1000.1233858155805

PlayerID=13591;Elo=870.819491313166

PlayerID=13577;Elo=864.7346244178981

PlayerID=11233;Elo=1064.1222894612501

PlayerID=13581;Elo=1051.4875660651358
PlayerID=13580;Elo=1051.4875660651358

PlayerID=13592;Elo=1058.0618093236744
PlayerID=13594;Elo=1058.0618093236744

PlayerID=13072;Elo=840.5871518493959

PlayerID=684;Elo=960.1585603508945
PlayerID=9321;Elo=960.1585603508945

PlayerID=13573;Elo=962.7733293336497

PlayerID=8015;Elo=895.8340223604096
PlayerID=8012;Elo=1116.104648499933
PlayerID=13498;Elo=1116.104648499933
PlayerID=13499;Elo=1116.104648499933

PlayerID=13559;Elo=924.738913451201

PlayerID=13555;Elo=988.6349889917705
PlayerID=13554;Elo=988.6349889917705
PlayerID=9315;Elo=988.6349889917705
PlayerID=11634;Elo=988.6349889917705

PlayerID=12501;Elo=935.6668061315266

PlayerID=13561;Elo=1135.5674830601345

PlayerID=13204;Elo=1169.1671042596424
PlayerID=13184;Elo=1035.3677405366084
PlayerID=13209;Elo=1035.3677405366084

PlayerID=13149;Elo=1081.50779990144

PlayerID=13556;Elo=1127.5133090135287

PlayerID=10901;Elo=1313.111311264381

PlayerID=7280;Elo=1113.5214686219294

PlayerID=11284;Elo=1096.2837266382737

PlayerID=13259;Elo=947.2091341165591

PlayerID=10226;Elo=751.0890200245465
PlayerID=13546;Elo=1037.9915432885673

PlayerID=13535;Elo=1147.1122687345373

PlayerID=11290;Elo=844.7171870565791
PlayerID=3867;Elo=844.7171870565791
PlayerID=775;Elo=844.7171870565791

PlayerID=4623;Elo=899.0369177596561

PlayerID=11950;Elo=976.393832626843

PlayerID=10665;Elo=944.9416258376315

PlayerID=13518;Elo=1094.517848952415
PlayerID=13519;Elo=1094.517848952415

PlayerID=9596;Elo=1076.5954749174578

PlayerID=13136;Elo=917.5678511604661
PlayerID=13513;Elo=1063.254941355907
PlayerID=13512;Elo=1063.254941355907
PlayerID=13511;Elo=1063.254941355907
PlayerID=13514;Elo=1063.254941355907

PlayerID=13120;Elo=1176.7442041640156
PlayerID=11636;Elo=1146.1829732042486

PlayerID=10755;Elo=1009.6001736812121
PlayerID=13503;Elo=1009.6001736812121
PlayerID=13502;Elo=1009.6001736812121
PlayerID=10756;Elo=1106.17373553652

PlayerID=13504;Elo=1075.0941173141023

PlayerID=8011;Elo=1169.1551421583365

PlayerID=9076;Elo=1047.372078459374

PlayerID=11573;Elo=857.7211575941712
PlayerID=11572;Elo=867.1341001486173
PlayerID=13253;Elo=867.1341001486173

PlayerID=10904;Elo=1056.3741305572903

PlayerID=9573;Elo=889.2719814845024

PlayerID=11606;Elo=961.3951730151898
PlayerID=11063;Elo=1038.95572627746
PlayerID=9131;Elo=1190.482622640866

PlayerID=10844;Elo=1041.1072037410142

PlayerID=12798;Elo=1014.6771652927779

PlayerID=12235;Elo=1044.9081624194641
PlayerID=3458;Elo=1089.283967401092

PlayerID=13482;Elo=898.8210852437004
PlayerID=12928;Elo=812.3410466635219
PlayerID=13478;Elo=939.8780205250044

PlayerID=9092;Elo=1038.8941738308722

PlayerID=7132;Elo=937.406399209509

PlayerID=13417;Elo=1078.164464512348
PlayerID=13414;Elo=1078.164464512348
PlayerID=13415;Elo=1078.164464512348
PlayerID=13418;Elo=1078.164464512348
PlayerID=13416;Elo=1078.164464512348

PlayerID=13489;Elo=1143.1616576163094
PlayerID=13255;Elo=1040.67594194593

PlayerID=9097;Elo=1136.4660395925257

PlayerID=13493;Elo=993.1684720836466

PlayerID=11130;Elo=1044.008984843433
PlayerID=11129;Elo=1059.0938619526983

PlayerID=13310;Elo=1128.726892139308

PlayerID=13484;Elo=900.9362024465537
PlayerID=13485;Elo=900.9362024465537
PlayerID=13487;Elo=900.9362024465537
PlayerID=13486;Elo=900.9362024465537

PlayerID=13258;Elo=977.6032812261637

PlayerID=11650;Elo=877.4538672269948

PlayerID=9453;Elo=917.8812504355947

PlayerID=11138;Elo=1005.9990644543369

PlayerID=13237;Elo=1175.4190983348951

PlayerID=13465;Elo=942.741042305485

PlayerID=13275;Elo=951.9057221328624

PlayerID=13472;Elo=891.1895171817824
PlayerID=13470;Elo=891.1895171817824

PlayerID=13362;Elo=856.0122360345957

PlayerID=10576;Elo=1061.7398576101202

PlayerID=13453;Elo=1074.8434623244955
PlayerID=13451;Elo=1074.8434623244955

PlayerID=13445;Elo=867.3309378497602
PlayerID=13444;Elo=867.3309378497602
PlayerID=13448;Elo=867.3309378497602
PlayerID=13446;Elo=867.3309378497602

PlayerID=13437;Elo=1083.954642136429

PlayerID=13262;Elo=1036.90137416776

PlayerID=13429;Elo=905.6525135573598

PlayerID=13393;Elo=1190.5301760933844
PlayerID=13208;Elo=982.6537698859072

PlayerID=11730;Elo=895.0517048160931
PlayerID=6546;Elo=895.0517048160931
PlayerID=11731;Elo=895.0517048160931

PlayerID=12578;Elo=889.3656082720345

PlayerID=13427;Elo=958.2826859117553

PlayerID=9070;Elo=1071.265003738965

PlayerID=9649;Elo=991.6189955685751

PlayerID=838;Elo=998.0457853232858
PlayerID=13425;Elo=1066.5135204907378
PlayerID=13426;Elo=1066.5135204907378
PlayerID=13424;Elo=1066.5135204907378

PlayerID=13419;Elo=1047.684216120012
PlayerID=11186;Elo=1047.684216120012
PlayerID=13420;Elo=1047.684216120012

PlayerID=7039;Elo=777.3858321095607

PlayerID=8353;Elo=1070.4007136926543
PlayerID=10759;Elo=1070.4007136926543

PlayerID=13408;Elo=956.9562850168161
PlayerID=13410;Elo=956.9562850168161
PlayerID=13409;Elo=956.9562850168161
PlayerID=7430;Elo=956.9562850168161

PlayerID=10859;Elo=1096.28853765825
PlayerID=13359;Elo=879.8063598757085

PlayerID=13413;Elo=937.2928727667908
PlayerID=13132;Elo=982.5986561895267
PlayerID=3182;Elo=859.3422829818566

PlayerID=12054;Elo=951.9223015707285
PlayerID=12056;Elo=951.9223015707285
PlayerID=12053;Elo=951.9223015707285

PlayerID=13406;Elo=1080.578201940018

PlayerID=9815;Elo=977.0525800424371
PlayerID=7249;Elo=977.0525800424371
PlayerID=9817;Elo=977.0525800424371
PlayerID=7250;Elo=977.0525800424371
PlayerID=13401;Elo=977.0525800424371

PlayerID=13328;Elo=1139.0920696739674

PlayerID=13395;Elo=1150.6501253897975
PlayerID=13398;Elo=1150.6501253897975
PlayerID=13397;Elo=1150.6501253897975

PlayerID=13323;Elo=1027.3490860340328
PlayerID=10284;Elo=1027.3490860340328
PlayerID=8635;Elo=1027.3490860340328

PlayerID=13394;Elo=1027.3415840646417

PlayerID=9705;Elo=1063.4900461407672

PlayerID=5526;Elo=1046.4888609701777

PlayerID=4692;Elo=1332.767783521025

PlayerID=10891;Elo=1154.260354657657
PlayerID=13389;Elo=1015.3857235698085

PlayerID=13366;Elo=1026.183498272782
PlayerID=13368;Elo=1026.183498272782
PlayerID=13365;Elo=1026.183498272782
PlayerID=13367;Elo=1026.183498272782
PlayerID=13369;Elo=1026.183498272782
PlayerID=8995;Elo=1181.8295627378104
PlayerID=7894;Elo=1216.7859159025945

PlayerID=13384;Elo=919.5804488446453
PlayerID=13387;Elo=919.5804488446453
PlayerID=13386;Elo=919.5804488446453
PlayerID=13383;Elo=919.5804488446453

PlayerID=13378;Elo=1101.5792691743422
PlayerID=13377;Elo=1101.5792691743422

PlayerID=13380;Elo=1069.7574380252668
PlayerID=13382;Elo=1069.7574380252668

PlayerID=13370;Elo=923.8312478486241
PlayerID=13372;Elo=923.8312478486241
PlayerID=13374;Elo=923.8312478486241
PlayerID=13371;Elo=923.8312478486241
PlayerID=13373;Elo=923.8312478486241

PlayerID=10872;Elo=863.616323852045
PlayerID=639;Elo=863.616323852045
PlayerID=13363;Elo=863.616323852045
PlayerID=13364;Elo=863.616323852045

PlayerID=11946;Elo=1078.9124818680932

PlayerID=13196;Elo=863.151763290214

PlayerID=13352;Elo=948.6213206986083

PlayerID=10855;Elo=1148.132079303691

PlayerID=11548;Elo=1068.266769077816

PlayerID=2194;Elo=807.6305685735424
PlayerID=13331;Elo=807.6305685735424
PlayerID=13330;Elo=807.6305685735424

PlayerID=13345;Elo=931.6149060191948
PlayerID=13347;Elo=931.6149060191948

PlayerID=9547;Elo=934.2707773782828
PlayerID=13342;Elo=934.2707773782828

PlayerID=13340;Elo=897.9918113087459

PlayerID=13335;Elo=1034.652591768228
PlayerID=13334;Elo=1034.652591768228
PlayerID=13332;Elo=1034.652591768228
PlayerID=13333;Elo=1034.652591768228
PlayerID=13336;Elo=1034.652591768228

PlayerID=13017;Elo=950.3001223015847

PlayerID=12081;Elo=914.6727798539157
PlayerID=13315;Elo=868.3054483998097

PlayerID=9900;Elo=958.7131520246935
PlayerID=12799;Elo=958.7131520246935
PlayerID=10708;Elo=993.5663523230899
PlayerID=9899;Elo=1022.1501265364157
PlayerID=13311;Elo=1022.1501265364157

PlayerID=3144;Elo=1007.824259581912
PlayerID=13313;Elo=1064.0770264484422
PlayerID=13314;Elo=1064.0770264484422

PlayerID=13301;Elo=999.902419186268

PlayerID=12087;Elo=922.90845375133

PlayerID=11651;Elo=904.4138504300797

PlayerID=7288;Elo=1114.3406710689756

PlayerID=13305;Elo=1099.1034687618564
PlayerID=13304;Elo=1099.1034687618564

PlayerID=13303;Elo=935.9122159358078

PlayerID=2529;Elo=1137.6029864215907

PlayerID=7562;Elo=888.9231706580042

PlayerID=10012;Elo=951.299730932545

PlayerID=7254;Elo=1058.9684618120787

PlayerID=13291;Elo=854.2667200235995
PlayerID=13293;Elo=854.2667200235995
PlayerID=13290;Elo=854.2667200235995
PlayerID=13292;Elo=854.2667200235995

PlayerID=13286;Elo=895.9475911038064

PlayerID=9177;Elo=1173.5432425638514

PlayerID=12761;Elo=1082.7326102296886

PlayerID=13276;Elo=884.2087486814227

PlayerID=10408;Elo=1020.5159005266613

PlayerID=13272;Elo=959.3788195353806

PlayerID=2162;Elo=941.2217737059038

PlayerID=2468;Elo=992.3173986131521
PlayerID=2155;Elo=992.3173986131521

PlayerID=5202;Elo=1085.9581842462171

PlayerID=2395;Elo=916.3147564271026

PlayerID=2924;Elo=965.9279202254772

PlayerID=13240;Elo=1033.6123343257382

PlayerID=13192;Elo=766.9715797319318
PlayerID=13193;Elo=766.9715797319318
PlayerID=13190;Elo=766.9715797319318

PlayerID=12801;Elo=881.0131311728376

PlayerID=12545;Elo=1038.08414847152

PlayerID=12242;Elo=934.768628386293

PlayerID=9171;Elo=1220.0805862800328

PlayerID=13231;Elo=1056.119544611663
PlayerID=13234;Elo=1056.119544611663
PlayerID=13236;Elo=1056.119544611663

PlayerID=13222;Elo=1096.1491030232999
PlayerID=13220;Elo=1096.1491030232999
PlayerID=13221;Elo=1096.1491030232999
PlayerID=13224;Elo=1096.1491030232999
PlayerID=13226;Elo=1096.1491030232999

PlayerID=12833;Elo=836.3350421755833

PlayerID=13223;Elo=1044.723476077917

PlayerID=13219;Elo=1083.4518073661557
PlayerID=13215;Elo=1083.4518073661557
PlayerID=13217;Elo=1083.4518073661557
PlayerID=13214;Elo=1083.4518073661557
PlayerID=13216;Elo=1083.4518073661557

PlayerID=13211;Elo=878.7170489700304
PlayerID=13212;Elo=878.7170489700304

PlayerID=3183;Elo=1268.1399093173877

PlayerID=11582;Elo=1090.0432402421125

PlayerID=13201;Elo=855.4371694649717
PlayerID=12380;Elo=674.7981633815209
PlayerID=13200;Elo=855.4371694649717
PlayerID=10191;Elo=855.4371694649717
PlayerID=13199;Elo=855.4371694649717

PlayerID=13207;Elo=1095.929110927638
PlayerID=13206;Elo=1095.929110927638
PlayerID=13205;Elo=1095.929110927638

PlayerID=11410;Elo=940.7157991242875

PlayerID=11885;Elo=948.2080378895857

PlayerID=10251;Elo=1093.9409628056178

PlayerID=13169;Elo=814.6578591562725

PlayerID=13195;Elo=911.3618292399609

PlayerID=11964;Elo=933.9856157251585
PlayerID=11968;Elo=933.9856157251585
PlayerID=11965;Elo=933.9856157251585
PlayerID=11967;Elo=933.9856157251585
PlayerID=11966;Elo=933.9856157251585

PlayerID=3328;Elo=1068.2245177446894

PlayerID=10051;Elo=1417.440525959816

PlayerID=13173;Elo=975.3662993163742

PlayerID=13175;Elo=1086.5977850834822

PlayerID=2775;Elo=1214.4739855827384
PlayerID=7109;Elo=1209.8287600136791

PlayerID=2531;Elo=1123.8044209197017

PlayerID=11585;Elo=1052.067716581825

PlayerID=12763;Elo=1080.8945281775364
PlayerID=12762;Elo=1080.8945281775364

PlayerID=5740;Elo=877.8716713120051

PlayerID=13165;Elo=940.2510998307635

PlayerID=6055;Elo=1121.2941659188223

PlayerID=9007;Elo=1016.2710777097387
PlayerID=7795;Elo=893.5182784312361

PlayerID=13159;Elo=953.1406904998147
PlayerID=13158;Elo=953.1406904998147

PlayerID=13124;Elo=1202.2399986914177
PlayerID=13143;Elo=1136.7236223444836
PlayerID=13142;Elo=1136.7236223444836
PlayerID=13144;Elo=1136.7236223444836

PlayerID=12967;Elo=914.7730315779273
PlayerID=10718;Elo=885.4327140079246

PlayerID=13152;Elo=925.0165031211627

PlayerID=13137;Elo=1049.3067680267584
PlayerID=13141;Elo=1049.3067680267584
PlayerID=13139;Elo=1049.3067680267584
PlayerID=13140;Elo=1049.3067680267584

PlayerID=13153;Elo=954.868459046984

PlayerID=13146;Elo=905.2579702258305

PlayerID=13150;Elo=1025.9126905642615
PlayerID=13151;Elo=1025.9126905642615

PlayerID=13079;Elo=860.3886591742685
PlayerID=13078;Elo=860.3886591742685

PlayerID=13133;Elo=874.4279364743977
PlayerID=13134;Elo=874.4279364743977
PlayerID=13135;Elo=874.4279364743977

PlayerID=13127;Elo=988.9456509099034
PlayerID=13125;Elo=988.9456509099034
PlayerID=13128;Elo=988.9456509099034

PlayerID=13103;Elo=903.2238980461398
PlayerID=13105;Elo=903.2238980461398
PlayerID=13123;Elo=878.7178990644722
PlayerID=11623;Elo=986.5229142276083
PlayerID=11626;Elo=997.827516046398
PlayerID=11622;Elo=997.827516046398

PlayerID=7406;Elo=935.9010080495743

PlayerID=11592;Elo=1168.6626448083548

PlayerID=10063;Elo=1145.7813501305827
PlayerID=10059;Elo=1269.893852115477

PlayerID=12743;Elo=898.6735184607054
PlayerID=13114;Elo=913.1087299008856
PlayerID=3372;Elo=998.0059591904951
PlayerID=13113;Elo=913.1087299008856

PlayerID=13116;Elo=923.4855885430337
PlayerID=13115;Elo=923.4855885430337
PlayerID=13117;Elo=923.4855885430337
PlayerID=13118;Elo=923.4855885430337

PlayerID=13110;Elo=904.7637697858955
PlayerID=13109;Elo=904.7637697858955
PlayerID=13104;Elo=904.7637697858955
PlayerID=13112;Elo=904.7637697858955
PlayerID=13111;Elo=904.7637697858955

PlayerID=5662;Elo=959.1164287671046

PlayerID=9329;Elo=1020.3255245716878

PlayerID=13099;Elo=990.115142050148
PlayerID=10005;Elo=990.115142050148
PlayerID=13098;Elo=990.115142050148
PlayerID=2245;Elo=990.115142050148

PlayerID=9628;Elo=966.0959941390051
PlayerID=13095;Elo=921.4499738045756

PlayerID=13082;Elo=957.7840829813144
PlayerID=11411;Elo=803.1363753409943
PlayerID=11415;Elo=803.1363753409943
PlayerID=7730;Elo=803.1363753409943

PlayerID=13074;Elo=1001.0188789683563

PlayerID=12580;Elo=1008.2392732574087
PlayerID=13076;Elo=1137.4489252121996

PlayerID=12817;Elo=1004.6962335121926
PlayerID=10813;Elo=1004.6962335121926

PlayerID=9296;Elo=1020.4552583712792

PlayerID=11474;Elo=1226.3585842142077

PlayerID=9397;Elo=1148.8490849821012

PlayerID=7319;Elo=927.7851553684544

PlayerID=9146;Elo=1145.3998472752924
PlayerID=7441;Elo=1145.3998472752924

PlayerID=7264;Elo=1218.486377457621
PlayerID=7230;Elo=1123.5357813614346

PlayerID=13067;Elo=954.4466375139323
PlayerID=13065;Elo=954.4466375139323
PlayerID=13066;Elo=954.4466375139323

PlayerID=12518;Elo=878.6257383633537

PlayerID=12093;Elo=994.4659362150398
PlayerID=11501;Elo=994.4659362150398
PlayerID=13064;Elo=876.1417117276123
PlayerID=13063;Elo=876.1417117276123
PlayerID=13061;Elo=876.1417117276123
PlayerID=13062;Elo=876.1417117276123

PlayerID=3422;Elo=910.4548082725786
PlayerID=13052;Elo=969.2924675978309

PlayerID=610;Elo=953.732116846969

PlayerID=13059;Elo=917.7487569427561
PlayerID=13060;Elo=917.7487569427561

PlayerID=13048;Elo=1074.3171114803472
PlayerID=13051;Elo=1074.3171114803472
PlayerID=13050;Elo=1074.3171114803472

PlayerID=13019;Elo=1056.892403234696
PlayerID=13022;Elo=1056.892403234696

PlayerID=10066;Elo=966.9861394041475

PlayerID=6693;Elo=960.9718269735246

PlayerID=9783;Elo=734.9394642157976

PlayerID=12988;Elo=872.9756557750708

PlayerID=624;Elo=995.2761155062443

PlayerID=12916;Elo=765.8719466254099
PlayerID=12851;Elo=1161.7154142798304

PlayerID=10353;Elo=872.0271028291012
PlayerID=9211;Elo=872.0271028291012

PlayerID=13032;Elo=1108.2621385582177
PlayerID=13037;Elo=921.7290441657266
PlayerID=13035;Elo=921.7290441657266
PlayerID=13033;Elo=921.7290441657266
PlayerID=13036;Elo=921.7290441657266
PlayerID=13034;Elo=921.7290441657266

PlayerID=12991;Elo=1017.0793457486905

PlayerID=13029;Elo=937.5220176577436
PlayerID=13028;Elo=937.5220176577436
PlayerID=13030;Elo=937.5220176577436

PlayerID=12104;Elo=1163.086711705146

PlayerID=11150;Elo=1229.2243136678962

PlayerID=13023;Elo=858.6515181608579
PlayerID=13024;Elo=858.6515181608579
PlayerID=11562;Elo=858.6515181608579

PlayerID=13021;Elo=1114.5678264721903
PlayerID=3738;Elo=862.0918759079153
PlayerID=11349;Elo=862.0918759079153
PlayerID=3736;Elo=862.0918759079153
PlayerID=5844;Elo=862.0918759079153

PlayerID=3799;Elo=952.7531479578619

PlayerID=12989;Elo=1124.5930031371156

PlayerID=10686;Elo=859.855769551335

PlayerID=11837;Elo=978.9446960731455
PlayerID=11838;Elo=978.9446960731455

PlayerID=12065;Elo=980.5840453525179

PlayerID=12589;Elo=1011.4433910218102
PlayerID=12994;Elo=989.9943455593157

PlayerID=12767;Elo=1059.7164535396453

PlayerID=12848;Elo=1024.423333385677

PlayerID=10719;Elo=908.5483916793772

PlayerID=3919;Elo=847.1235528273822

PlayerID=12427;Elo=928.0169757733903
PlayerID=12430;Elo=928.0169757733903
PlayerID=12428;Elo=928.0169757733903
PlayerID=12429;Elo=928.0169757733903
PlayerID=12431;Elo=928.0169757733903

PlayerID=12926;Elo=881.856811701153
PlayerID=12925;Elo=881.856811701153
PlayerID=10014;Elo=1081.3702323655625

PlayerID=2822;Elo=1133.5446864767102

PlayerID=9434;Elo=912.3591336991301

PlayerID=12936;Elo=984.6260039464925
PlayerID=5468;Elo=984.6260039464925

PlayerID=10111;Elo=938.2230403848524

PlayerID=9651;Elo=1268.6633526210412
PlayerID=12292;Elo=1130.6336284327067
PlayerID=12705;Elo=1121.6066462276433

PlayerID=10376;Elo=962.7038986740567

PlayerID=10614;Elo=856.6562082575849
PlayerID=12219;Elo=856.6562082575849

PlayerID=12966;Elo=892.5688090049648
PlayerID=12963;Elo=892.5688090049648
PlayerID=12965;Elo=892.5688090049648
PlayerID=12962;Elo=892.5688090049648

PlayerID=12306;Elo=1050.1045875950206
PlayerID=9795;Elo=1050.1045875950206

PlayerID=9306;Elo=1012.2470054269393

PlayerID=12434;Elo=875.8149344385918

PlayerID=12953;Elo=874.1094311048521

PlayerID=12949;Elo=917.9890435226433
PlayerID=12948;Elo=917.9890435226433
PlayerID=12947;Elo=917.9890435226433
PlayerID=12950;Elo=917.9890435226433

PlayerID=12819;Elo=904.7741682271842

PlayerID=1948;Elo=1132.399879885166

PlayerID=12921;Elo=971.5130542926913

PlayerID=12857;Elo=1176.0626433438727

PlayerID=10986;Elo=1081.8196505808075

PlayerID=12892;Elo=796.0510220021622

PlayerID=6385;Elo=916.5050363715484

PlayerID=12127;Elo=952.299691213976
PlayerID=12128;Elo=952.299691213976
PlayerID=8318;Elo=952.299691213976
PlayerID=12893;Elo=870.3804405238949

PlayerID=9345;Elo=1030.668611518206

PlayerID=8854;Elo=966.0441620271386

PlayerID=9707;Elo=978.5722952616725
PlayerID=12888;Elo=978.5722952616725

PlayerID=9465;Elo=876.5175931221344
PlayerID=9467;Elo=876.5175931221344
PlayerID=9468;Elo=876.5175931221344
PlayerID=12886;Elo=876.5175931221344
PlayerID=9466;Elo=876.5175931221344

PlayerID=9586;Elo=779.12780320382

PlayerID=10578;Elo=871.4108655111737

PlayerID=12902;Elo=1040.2698987570882
PlayerID=12899;Elo=1040.2698987570882
PlayerID=12901;Elo=1040.2698987570882
PlayerID=12900;Elo=1040.2698987570882
PlayerID=12903;Elo=1040.2698987570882

PlayerID=8292;Elo=972.2425049936003

PlayerID=12581;Elo=960.124627905151

PlayerID=12874;Elo=907.5701335537855
PlayerID=12875;Elo=907.5701335537855
PlayerID=12873;Elo=907.5701335537855

PlayerID=12870;Elo=906.2741705153863
PlayerID=12871;Elo=906.2741705153863

PlayerID=11744;Elo=944.0501249040815

PlayerID=10772;Elo=1116.9923495115565

PlayerID=11393;Elo=993.9979975487104
PlayerID=11397;Elo=993.9979975487104
PlayerID=11399;Elo=1036.2615389423977
PlayerID=12896;Elo=899.2067433226761

PlayerID=12910;Elo=923.2013723173765
PlayerID=12911;Elo=923.2013723173765
PlayerID=12913;Elo=923.2013723173765
PlayerID=12912;Elo=923.2013723173765

PlayerID=12866;Elo=882.1369745471684
PlayerID=12868;Elo=882.1369745471684
PlayerID=11682;Elo=882.1369745471684
PlayerID=12865;Elo=882.1369745471684
PlayerID=12867;Elo=882.1369745471684
PlayerID=11766;Elo=1056.7579430079422

PlayerID=12864;Elo=848.763516485365
PlayerID=12860;Elo=848.763516485365

PlayerID=12856;Elo=904.0735781666475
PlayerID=12852;Elo=904.0735781666475

PlayerID=10769;Elo=906.6318969235573
PlayerID=10768;Elo=906.6318969235573
PlayerID=12858;Elo=906.6318969235573

PlayerID=9175;Elo=1297.774619195698
PlayerID=11471;Elo=1288.0635950015746
PlayerID=12315;Elo=1326.142242076577
PlayerID=11468;Elo=1326.142242076577

PlayerID=10537;Elo=962.0631175642459

PlayerID=9608;Elo=1369.6036099616888

PlayerID=12095;Elo=1082.2821286972483

PlayerID=7906;Elo=940.923562313979
